#,Palabra, Nula[%], Baja[%] , Media[%], Alta[%], PFA,Categor°a
1268,abominablemente,0,20,40,40,0.73,Repulsi¢n
1269,abominar,0,10,40,50,0.797,Repulsi¢n
1270,aborrecer,0,0,10,90,0.966,Repulsi¢n
1271,aborrecible,0,0,10,90,0.966,Repulsi¢n
1273,aborrecimiento ,0,0,10,90,0.966,Repulsi¢n
1274,abusar,10,10,40,40,0.697,Repulsi¢n
1275,adversi¢n ,30,10,40,20,0.497,Repulsi¢n
1276,alergia ,30,30,30,10,0.397,Repulsi¢n
1277,ampolla,30,10,40,20,0.497,Repulsi¢n
1278,animadversi¢n ,10,20,30,40,0.664,Repulsi¢n
1279,animosidad ,40,30,30,0,0.297,Repulsi¢n
1280,antipat°a ,0,20,60,20,0.662,Repulsi¢n
1281,antip†tico,0,0,80,20,0.728,Repulsi¢n
1282,apestar,0,10,30,60,0.831,Repulsi¢n
1283,apestoso,0,10,10,80,0.899,Repulsi¢n
1284,aprensi¢n ,10,30,50,10,0.529,Repulsi¢n
1285,ara§a,20,30,50,0,0.429,Repulsi¢n
1286,asco ,0,0,10,90,0.966,Repulsi¢n
1287,asqueadamente,0,0,20,80,0.932,Repulsi¢n
1288,asquear,0,0,20,80,0.932,Repulsi¢n
1289,asquerosamente,0,0,10,90,0.966,Repulsi¢n
1290,asqueroso,0,0,0,100,1,Repulsi¢n
1291,astroso,10,10,60,20,0.629,Repulsi¢n
1292,aversi¢n,10,10,60,20,0.629,Repulsi¢n
1293,basca,0,10,20,70,0.865,Repulsi¢n
1294,bascosidad,0,20,20,60,0.798,Repulsi¢n
1295,bascoso,10,20,30,40,0.664,Repulsi¢n
1296,basura,0,0,60,40,0.796,Repulsi¢n
1297,birria,30,50,10,10,0.331,Repulsi¢n
1298,borracho,10,30,40,20,0.563,Repulsi¢n
1299,caca,0,0,30,70,0.898,Repulsi¢n
1300,carro§a,0,0,40,60,0.864,Repulsi¢n
1301,cicatriz,20,40,40,0,0.396,Repulsi¢n
1302,co†gulo,30,30,30,10,0.397,Repulsi¢n
1303,cochino,0,40,50,10,0.562,Repulsi¢n
1304,cocol°a ,10,30,20,40,0.631,Repulsi¢n
1305,contaminar,0,40,30,30,0.63,Repulsi¢n
1306,corromper,10,20,50,20,0.596,Repulsi¢n
1307,cortar,70,10,20,0,0.165,Repulsi¢n
1308,desagradable,0,0,30,70,0.898,Repulsi¢n
1309,desagradablemente,0,10,30,60,0.831,Repulsi¢n
1310,desagrado,0,20,20,60,0.798,Repulsi¢n
1311,desasosegar,50,20,20,10,0.298,Repulsi¢n
1312,descomposic¢n,0,10,50,40,0.763,Repulsi¢n
1313,deshonrar,0,40,30,30,0.63,Repulsi¢n
1314,desperdicio,0,40,50,10,0.562,Repulsi¢n
1315,detestable,0,0,10,90,0.966,Repulsi¢n
1316,detestablemente,0,0,20,80,0.932,Repulsi¢n
1317,detestaci¢n,0,0,20,80,0.932,Repulsi¢n
1318,diarrea,0,30,30,40,0.697,Repulsi¢n
1319,disgustar,10,10,70,10,0.595,Repulsi¢n
1320,disgusto,10,10,70,10,0.595,Repulsi¢n
1321,distanciamiento,30,30,40,0,0.363,Repulsi¢n
1322,empalagamiento,30,40,30,0,0.33,Repulsi¢n
1323,empalagar,30,40,30,0,0.33,Repulsi¢n
1324,empalagoso,30,30,40,0,0.363,Repulsi¢n
1325,emporcar,0,30,60,10,0.595,Repulsi¢n
1326,enfermedad,20,30,40,10,0.463,Repulsi¢n
1327,enfermizo,20,20,50,10,0.496,Repulsi¢n
1328,enfermo,20,20,30,30,0.564,Repulsi¢n
1329,ensuciar,0,20,60,20,0.662,Repulsi¢n
1330,envilecer,10,0,30,60,0.798,Repulsi¢n
1331,escr£pulo ,30,40,30,0,0.33,Repulsi¢n
1332,espanto,50,20,30,0,0.264,Repulsi¢n
1333,estiÇrcol,0,20,40,40,0.73,Repulsi¢n
1334,excremento ,0,20,20,60,0.798,Repulsi¢n
1335,execrable,0,10,50,40,0.763,Repulsi¢n
1336,execrablemente,0,10,50,40,0.763,Repulsi¢n
1337,fastidiar,10,40,30,20,0.53,Repulsi¢n
1338,fastidio,10,30,30,30,0.597,Repulsi¢n
1339,fÇtido,0,0,30,70,0.898,Repulsi¢n
1340,fila ,50,20,0,30,0.366,Repulsi¢n
1341,fobia ,10,10,50,30,0.663,Repulsi¢n
1342,gases,0,30,40,30,0.663,Repulsi¢n
1343,gelatinoso,30,70,0,0,0.231,Repulsi¢n
1344,grima,0,30,50,20,0.629,Repulsi¢n
1345,gu†cala,0,0,10,90,0.966,Repulsi¢n
1346,gusano,20,20,60,0,0.462,Repulsi¢n
1347,harto,20,30,30,20,0.497,Repulsi¢n
1348,hastiar,10,20,50,20,0.596,Repulsi¢n
1349,hast°o,10,30,40,20,0.563,Repulsi¢n
1350,hediondo,0,0,40,60,0.864,Repulsi¢n
1351,herida,30,40,30,0,0.33,Repulsi¢n
1352,hincha ,10,20,30,40,0.664,Repulsi¢n
1353,hinchado,30,10,20,40,0.565,Repulsi¢n
1354,hongos,30,20,50,0,0.396,Repulsi¢n
1355,horrendo,0,30,20,50,0.731,Repulsi¢n
1356,horrible,0,20,30,50,0.764,Repulsi¢n
1357,horripilaci¢n,0,30,30,40,0.697,Repulsi¢n
1358,horror,0,20,30,50,0.764,Repulsi¢n
1359,horroroso,0,20,30,50,0.764,Repulsi¢n
1360,hostil,30,20,20,30,0.498,Repulsi¢n
1361,imp£dico,20,20,50,10,0.496,Repulsi¢n
1362,impuro,10,30,30,30,0.597,Repulsi¢n
1363,incasto,30,20,40,10,0.43,Repulsi¢n
1364,indecente,10,20,40,30,0.63,Repulsi¢n
1365,indecoroso,20,10,50,20,0.563,Repulsi¢n
1366,indisponer,30,40,20,10,0.364,Repulsi¢n
1367,infame,10,20,40,30,0.63,Repulsi¢n
1368,infecci¢n,20,30,20,30,0.531,Repulsi¢n
1369,infecto,0,40,20,40,0.664,Repulsi¢n
1370,infrahumano,30,30,20,20,0.431,Repulsi¢n
1371,inframundo,10,30,30,30,0.597,Repulsi¢n
1372,injuriante,30,20,20,30,0.498,Repulsi¢n
1373,injuriar,10,30,30,30,0.597,Repulsi¢n
1374,injurioso,10,30,30,30,0.597,Repulsi¢n
1375,inmoral,20,20,20,40,0.598,Repulsi¢n
1376,inmundo,0,0,20,80,0.932,Repulsi¢n
1377,inquina ,10,30,10,50,0.665,Repulsi¢n
1378,insubordinar,30,50,0,20,0.365,Repulsi¢n
1379,insultante,10,0,50,40,0.73,Repulsi¢n
1380,insulto,10,0,40,50,0.764,Repulsi¢n
1381,insurrecci¢n,50,20,30,0,0.264,Repulsi¢n
1382,insurreccionar,50,20,30,0,0.264,Repulsi¢n
1383,intranquilo,70,20,10,0,0.132,Repulsi¢n
1384,lepra,10,10,20,60,0.765,Repulsi¢n
1385,licencioso,10,20,40,30,0.63,Repulsi¢n
1386,mal,20,20,20,40,0.598,Repulsi¢n
1387,malasangre,0,20,20,60,0.798,Repulsi¢n
1388,malquerencia ,0,20,20,60,0.798,Repulsi¢n
1389,malvado,0,20,20,60,0.798,Repulsi¢n
1390,mancha,10,40,40,10,0.496,Repulsi¢n
1391,man°a,30,60,10,0,0.264,Repulsi¢n
1392,marrano,0,40,20,40,0.664,Repulsi¢n
1393,mef°tico,10,20,30,40,0.664,Repulsi¢n
1394,moco,0,20,20,60,0.798,Repulsi¢n
1395,m¢rbido,50,0,30,20,0.398,Repulsi¢n
1396,morboso,0,20,40,40,0.73,Repulsi¢n
1397,mosca,20,30,20,30,0.531,Repulsi¢n
1398,mugre,0,40,0,60,0.732,Repulsi¢n
1399,n†usea,0,10,20,70,0.865,Repulsi¢n
1400,nauseabundamente,0,10,30,60,0.831,Repulsi¢n
1401,nauseabundo,0,10,20,70,0.865,Repulsi¢n
1402,nausear,0,10,30,60,0.831,Repulsi¢n
1403,n†useas,0,0,30,70,0.898,Repulsi¢n
1404,nefasto,0,10,30,60,0.831,Repulsi¢n
1405,obsceno,10,0,40,50,0.764,Repulsi¢n
1406,odio ,0,20,30,50,0.764,Repulsi¢n
1407,odiosamente,0,20,40,40,0.73,Repulsi¢n
1408,odioso,0,20,30,50,0.764,Repulsi¢n
1409,ofender,0,30,30,40,0.697,Repulsi¢n
1410,ofensivo,0,30,30,40,0.697,Repulsi¢n
1411,ojeriza ,0,20,60,20,0.662,Repulsi¢n
1412,oponer,30,30,40,0,0.363,Repulsi¢n
1413,orina,10,30,40,20,0.563,Repulsi¢n
1414,patol¢gico,50,20,10,20,0.332,Repulsi¢n
1415,pecaminoso,20,40,20,20,0.464,Repulsi¢n
1416,pedo ,0,10,20,70,0.865,Repulsi¢n
1417,pÇrfido,10,20,0,70,0.766,Repulsi¢n
1418,perinquina ,0,10,50,40,0.763,Repulsi¢n
1419,perverso,10,20,20,50,0.698,Repulsi¢n
1420,pervertir,10,20,20,50,0.698,Repulsi¢n
1421,pÇsimo,0,40,30,30,0.63,Repulsi¢n
1422,peste,0,0,40,60,0.864,Repulsi¢n
1423,pestilente,0,0,40,60,0.864,Repulsi¢n
1424,podrido,0,10,40,50,0.797,Repulsi¢n
1425,podrir,0,20,30,50,0.764,Repulsi¢n
1426,popo,0,10,40,50,0.797,Repulsi¢n
1427,pornogr†fico,0,30,40,30,0.663,Repulsi¢n
1428,procaz,20,30,10,40,0.565,Repulsi¢n
1429,protervo,10,20,30,40,0.664,Repulsi¢n
1430,puaf,70,10,20,0,0.165,Repulsi¢n
1431,puercamente,0,0,40,60,0.864,Repulsi¢n
1432,puerco,0,10,50,40,0.763,Repulsi¢n
1433,pus,0,30,10,60,0.765,Repulsi¢n
1434,putrefacci¢n,0,10,20,70,0.865,Repulsi¢n
1435,putrefacci¢n,0,10,20,70,0.865,Repulsi¢n
1436,putrido ,0,10,20,70,0.865,Repulsi¢n
1437,rabia,0,10,50,40,0.763,Repulsi¢n
1438,rastrero,20,20,30,30,0.564,Repulsi¢n
1439,rata,20,30,20,30,0.531,Repulsi¢n
1440,rechazamiento,10,20,30,40,0.664,Repulsi¢n
1441,rechazar,0,20,40,40,0.73,Repulsi¢n
1442,rechazo,0,20,50,30,0.696,Repulsi¢n
1443,reherir,10,10,60,20,0.629,Repulsi¢n
1444,rencor ,0,0,50,50,0.83,Repulsi¢n
1445,repeler,0,30,30,40,0.697,Repulsi¢n
1446,repelo ,10,20,30,40,0.664,Repulsi¢n
1447,repudiable,0,0,30,70,0.898,Repulsi¢n
1448,repudiar,0,0,30,70,0.898,Repulsi¢n
1449,repudio,0,0,30,70,0.898,Repulsi¢n
1450,repugnadamente,0,0,20,80,0.932,Repulsi¢n
1451,repugnancia ,0,0,20,80,0.932,Repulsi¢n
1452,repugnante,0,0,20,80,0.932,Repulsi¢n
1453,repugnantemente,0,0,20,80,0.932,Repulsi¢n
1454,repugnar,0,0,20,80,0.932,Repulsi¢n
1455,repulsar,0,0,20,80,0.932,Repulsi¢n
1456,repulsi¢n ,0,0,10,90,0.966,Repulsi¢n
1457,repulsivamente,0,0,0,100,1,Repulsi¢n
1458,repulsivo,0,0,0,100,1,Repulsi¢n
1459,rufi†n,0,30,30,40,0.697,Repulsi¢n
1460,ruin,0,30,20,50,0.731,Repulsi¢n
1461,sangre,30,40,20,10,0.364,Repulsi¢n
1462,sangriento,10,40,40,10,0.496,Repulsi¢n
1463,secreci¢n,10,10,40,40,0.697,Repulsi¢n
1464,s¢rdido,0,30,30,40,0.697,Repulsi¢n
1465,submundo,20,40,10,30,0.498,Repulsi¢n
1466,sucio,0,20,40,40,0.73,Repulsi¢n
1467,tirria ,0,30,50,20,0.629,Repulsi¢n
1468,tripas,10,50,30,10,0.463,Repulsi¢n
1469,ultrajante,0,40,40,20,0.596,Repulsi¢n
1470,usgo,0,30,10,60,0.765,Repulsi¢n
1471,vejar,0,40,20,40,0.664,Repulsi¢n
1472,vil,0,20,50,30,0.696,Repulsi¢n
1473,v°scera,10,30,20,40,0.631,Repulsi¢n
1474,viscoso,20,40,20,20,0.464,Repulsi¢n
1475,vomito,0,10,10,80,0.899,Repulsi¢n
1476,zaherir,0,30,30,40,0.697,Repulsi¢n
1477,zahiriente,0,30,20,50,0.731,Repulsi¢n
1478,abierto,50,20,20,10,0.298,Sorpresa
1479,abobamiento,60,30,0,10,0.199,Sorpresa
1480,abobar,50,20,20,10,0.298,Sorpresa
1481,acertijo,20,30,20,30,0.531,Sorpresa
1482,acojonante,10,0,50,40,0.73,Sorpresa
1483,adivinanza,30,20,20,30,0.498,Sorpresa
1484,admirable,10,0,50,40,0.73,Sorpresa
1485,admirablemente,10,10,50,30,0.663,Sorpresa
1486,admiracion,20,0,40,40,0.664,Sorpresa
1487,admiraci¢n,10,0,40,50,0.764,Sorpresa
1488,admirar,10,0,50,40,0.73,Sorpresa
1489,agenciar,60,20,20,0,0.198,Sorpresa
1490,alcanzar,50,30,10,10,0.265,Sorpresa
1491,alelamiento,40,60,0,0,0.198,Sorpresa
1492,alelar,60,40,0,0,0.132,Sorpresa
1493,anonadamiento,10,10,20,60,0.765,Sorpresa
1494,anonadar,10,10,30,50,0.731,Sorpresa
1495,apote¢sico,20,20,20,40,0.598,Sorpresa
1496,arrocinar,60,30,10,0,0.165,Sorpresa
1497,asombramiento,0,0,20,80,0.932,Sorpresa
1498,asombrar,0,0,10,90,0.966,Sorpresa
1499,asombro,0,0,10,90,0.966,Sorpresa
1500,asombrosamente,0,0,10,90,0.966,Sorpresa
1501,asombroso,0,0,10,90,0.966,Sorpresa
1502,atarantar,70,20,10,0,0.132,Sorpresa
1503,atolondrar,60,30,0,10,0.199,Sorpresa
1504,at¢nito,10,10,10,70,0.799,Sorpresa
1505,atontamiento,50,40,0,10,0.232,Sorpresa
1506,atontar,50,40,0,10,0.232,Sorpresa
1507,atrapar,30,10,50,10,0.463,Sorpresa
1508,atronar,50,30,10,10,0.265,Sorpresa
1509,aturdimiento,50,50,0,0,0.165,Sorpresa
1510,aturdir,50,50,0,0,0.165,Sorpresa
1511,aturrullar,60,30,10,0,0.165,Sorpresa
1512,aturullar,60,30,10,0,0.165,Sorpresa
1513,batir,90,0,10,0,0.066,Sorpresa
1514,bizco,60,10,20,10,0.265,Sorpresa
1515,bobalic¢n,80,20,0,0,0.066,Sorpresa
1516,bobo,70,30,0,0,0.099,Sorpresa
1517,bombo,40,30,20,10,0.331,Sorpresa
1518,boquiabierto,10,10,10,70,0.799,Sorpresa
1519,bruto,70,10,20,0,0.165,Sorpresa
1520,chasco,50,10,10,30,0.399,Sorpresa
1521,coger,20,30,50,0,0.429,Sorpresa
1522,confundir,30,60,10,0,0.264,Sorpresa
1523,confusi¢n,30,60,10,0,0.264,Sorpresa
1524,conmoci¢n,10,30,20,40,0.631,Sorpresa
1525,conmocionar,0,30,40,30,0.663,Sorpresa
1526,conseguir,40,20,40,0,0.33,Sorpresa
1527,consternaci¢n,20,30,40,10,0.463,Sorpresa
1528,consternar,30,20,40,10,0.43,Sorpresa
1529,conturbar,20,20,10,50,0.632,Sorpresa
1530,descomunalmente,0,20,20,60,0.798,Sorpresa
1531,desconcertar,10,20,30,40,0.664,Sorpresa
1532,desconcierto,20,10,30,40,0.631,Sorpresa
1533,descuidar,30,30,40,0,0.363,Sorpresa
1534,deslumbramiento,10,30,30,30,0.597,Sorpresa
1535,deslumbrantemente,0,40,20,40,0.664,Sorpresa
1536,deslumbrar,0,40,20,40,0.664,Sorpresa
1537,desmayar,10,40,30,20,0.53,Sorpresa
1538,desmayo,10,40,30,20,0.53,Sorpresa
1539,despampanante,10,10,0,80,0.833,Sorpresa
1540,despistar,40,30,30,0,0.297,Sorpresa
1541,desprevenido,0,10,80,10,0.661,Sorpresa
1542,distra°do,30,10,50,10,0.463,Sorpresa
1543,embobamiento,60,40,0,0,0.132,Sorpresa
1544,embobar,70,30,0,0,0.099,Sorpresa
1545,embobecer,60,30,10,0,0.165,Sorpresa
1546,embrutecer,70,10,20,0,0.165,Sorpresa
1547,encandilar,10,30,30,30,0.597,Sorpresa
1548,enigma,30,10,20,40,0.565,Sorpresa
1549,enmudecer,20,0,40,40,0.664,Sorpresa
1550,entontecer,50,40,10,0,0.198,Sorpresa
1551,entontecimiento,70,30,0,0,0.099,Sorpresa
1552,espantar,0,10,30,60,0.831,Sorpresa
1553,espanto,0,10,30,60,0.831,Sorpresa
1554,est¢lido,70,30,0,0,0.099,Sorpresa
1555,estrellas,60,20,10,10,0.232,Sorpresa
1556,estruendo,20,30,30,20,0.497,Sorpresa
1557,estupefacci¢n,10,0,30,60,0.798,Sorpresa
1558,estupefacto,0,10,10,80,0.899,Sorpresa
1559,estupendamente,10,20,30,40,0.664,Sorpresa
1560,estupendo,10,20,20,50,0.698,Sorpresa
1561,est£pido,70,30,0,0,0.099,Sorpresa
1562,estupor,0,30,10,60,0.765,Sorpresa
1563,exclamaci¢n,30,10,40,20,0.497,Sorpresa
1564,extra§ar,50,40,10,0,0.198,Sorpresa
1565,extra§eza,20,40,20,20,0.464,Sorpresa
1566,extraordinario,20,10,20,50,0.665,Sorpresa
1567,fabuloso,10,30,30,30,0.597,Sorpresa
1568,fant†sticamente,0,20,50,30,0.696,Sorpresa
1569,fant†stico,0,10,50,40,0.763,Sorpresa
1570,fascinacion,10,10,50,30,0.663,Sorpresa
1571,fascinante,0,20,40,40,0.73,Sorpresa
1572,frustrar,70,10,20,0,0.165,Sorpresa
1573,golpe,60,10,20,10,0.265,Sorpresa
1574,grandioso,10,20,40,30,0.63,Sorpresa
1575,gritar,0,40,60,0,0.528,Sorpresa
1576,grito,0,40,60,0,0.528,Sorpresa
1577,horrible,10,50,40,0,0.429,Sorpresa
1578,idiotizar,70,30,0,0,0.099,Sorpresa
1579,imbÇcil,90,10,0,0,0.033,Sorpresa
1580,impactar,10,20,10,60,0.732,Sorpresa
1581,impresi¢n,10,10,30,50,0.731,Sorpresa
1582,impresionante,0,10,10,80,0.899,Sorpresa
1583,impresionar,0,10,20,70,0.865,Sorpresa
1584,inaudito,0,10,10,80,0.899,Sorpresa
1585,increible,0,0,10,90,0.966,Sorpresa
1586,incre°blemente,0,10,10,80,0.899,Sorpresa
1587,inepto,80,20,0,0,0.066,Sorpresa
1588,interrogante,40,40,10,10,0.298,Sorpresa
1589,interrogar,30,50,10,10,0.331,Sorpresa
1590,intrigar,20,30,50,0,0.429,Sorpresa
1591,lelo,80,20,0,0,0.066,Sorpresa
1592,llegar,60,30,10,0,0.165,Sorpresa
1593,llevar,70,20,10,0,0.132,Sorpresa
1594,macanudo,0,20,40,40,0.73,Sorpresa
1595,maravilla,0,10,10,80,0.899,Sorpresa
1596,maravillar,0,0,30,70,0.898,Sorpresa
1597,maravillosamente,0,0,20,80,0.932,Sorpresa
1598,maravilloso,0,0,10,90,0.966,Sorpresa
1599,miedo,30,50,20,0,0.297,Sorpresa
1600,milagro,0,20,30,50,0.764,Sorpresa
1601,mir°fico,0,10,0,90,0.933,Sorpresa
1602,misterio,40,30,20,10,0.331,Sorpresa
1603,mistificar,70,20,10,0,0.132,Sorpresa
1604,mudo,60,20,20,0,0.198,Sorpresa
1605,nefando,80,20,0,0,0.066,Sorpresa
1606,noqueado,30,50,20,0,0.297,Sorpresa
1607,noquear,40,50,10,0,0.231,Sorpresa
1608,obtuso,80,20,0,0,0.066,Sorpresa
1609,ofuscar,40,40,20,0,0.264,Sorpresa
1610,pasmar,20,10,40,30,0.597,Sorpresa
1611,pasmo,40,20,20,20,0.398,Sorpresa
1612,pasmosamente,30,30,20,20,0.431,Sorpresa
1613,pasmoso,20,20,30,30,0.564,Sorpresa
1614,perplejidad,10,10,30,50,0.731,Sorpresa
1615,perplejo,0,20,30,50,0.764,Sorpresa
1616,portento,0,20,50,30,0.696,Sorpresa
1617,portentosamente,20,0,50,30,0.63,Sorpresa
1618,portentoso,0,20,50,30,0.696,Sorpresa
1619,preguntar,40,60,0,0,0.198,Sorpresa
1620,prodigiosamente,10,20,50,20,0.596,Sorpresa
1621,prodigiosidad,10,30,40,20,0.563,Sorpresa
1622,prodigioso,0,30,50,20,0.629,Sorpresa
1623,quedar,50,0,50,0,0.33,Sorpresa
1624,quimÇrico,30,40,20,10,0.364,Sorpresa
1625,quisicosa,40,20,40,0,0.33,Sorpresa
1626,recibir,30,40,20,10,0.364,Sorpresa
1627,repente,10,20,40,30,0.63,Sorpresa
1628,repentino,0,20,50,30,0.696,Sorpresa
1629,rompecabezas,70,30,0,0,0.099,Sorpresa
1630,shock,10,20,30,40,0.664,Sorpresa
1631,shoqueado,10,10,30,50,0.731,Sorpresa
1632,sobrecoger,40,10,40,10,0.397,Sorpresa
1633,sobrecogimiento,40,10,30,20,0.431,Sorpresa
1634,sobresalto,30,10,20,40,0.565,Sorpresa
1635,sonso,80,20,0,0,0.066,Sorpresa
1636,sorprendente,0,0,10,90,0.966,Sorpresa
1637,sorprendentemente,0,0,20,80,0.932,Sorpresa
1638,sorprender,0,0,10,90,0.966,Sorpresa
1639,sorpresa,0,0,10,90,0.966,Sorpresa
1640,sorpresivamente,0,0,10,90,0.966,Sorpresa
1641,sorpresivo,0,0,10,90,0.966,Sorpresa
1642,subito,10,0,70,20,0.662,Sorpresa
1643,suspenso,10,30,50,10,0.529,Sorpresa
1644,susto,0,30,40,30,0.663,Sorpresa
1645,tambaleante,60,40,0,0,0.132,Sorpresa
1646,tambalear,60,40,0,0,0.132,Sorpresa
1647,titubeante,70,30,0,0,0.099,Sorpresa
1648,titubear,70,30,0,0,0.099,Sorpresa
1649,traspiÇs,90,10,0,0,0.033,Sorpresa
1650,tremendo,20,30,50,0,0.429,Sorpresa
1651,zonzo,80,20,0,0,0.066,Sorpresa
1652,zopenco,80,20,0,0,0.066,Sorpresa
1653,abajamiento,20,30,30,20,0.497,Tristeza
1654,abajo ,20,60,10,10,0.364,Tristeza
